
 ;spi/dat   13-JAN-2014 AT 10:40:39   pdbpts_doc.dat

 3669 7  -14.5030      -3.04600       19.3070       90611.0       68.9800       499011.       0.00000     
 3670 7  -13.9860      -1.94600       18.7710       90701.0       68.9800       499011.       0.00000     
 3671 7  -14.2160      -3.36600       20.5590       90702.0       68.9800       499011.       0.00000     
 3672 7  -18.4550      -4.20800       12.6790       90700.0       53.6400       500011.       0.00000     
 3673 7  -18.7430      -3.59100       11.3880       90601.0       53.6400       500011.       0.00000     
 3674 7  -17.9750      -2.27400       11.3260       90600.0       53.6400       500011.       0.00000     
 3675 7  -18.5580      -1.21000       11.1190       90800.0       53.6400       500011.       0.00000     
 3676 7  -20.2440      -3.31500       11.2590       90602.0       70.9400       500011.       0.00000     
 3677 7  -21.0520      -4.50800       10.8120       90608.0       70.9400       500011.       0.00000     
 3678 7  -20.7440      -4.89200       9.38200       90605.0       70.9400       500011.       0.00000     
 3679 7  -21.1410      -5.95700       8.91000       90802.0       70.9400       500011.       0.00000     
 3680 7  -20.0340      -4.01900       8.67700       90703.0       70.9400       500011.       0.00000     
 3681 7  -16.6620      -2.35300       11.5240       20700.0       58.0800       501011.       0.00000     
 3682 7  -15.8040      -1.17600       11.5020       20601.0       58.0800       501011.       0.00000     
 3683 7  -15.7300     -0.546000       10.1160       20600.0       58.0800       501011.       0.00000     
 3684 7  -15.4500      -1.22300       9.12500       20800.0       58.0800       501011.       0.00000     
 3685 7  -14.3750      -1.52400       11.9800       20602.0       91.8800       501011.       0.00000     
 3686 7  -14.3950      -1.76200       13.3930       20804.0       91.8800       501011.       0.00000     
 3687 7  -13.4050     -0.391000       11.6710       20608.0       91.8800       501011.       0.00000     
 3688 7  -15.9950      0.757000       10.0650       30700.0       102.820       502011.       0.00000     
 3689 7  -15.9570       1.48600       8.81100       30601.0       102.820       502011.       0.00000     
 3690 7  -16.6830      0.814000       7.66100       30600.0       102.820       502011.       0.00000     
 3691 7  -16.0750      0.510000       6.63400       30800.0       102.820       502011.       0.00000     
 3692 7  -17.9790      0.576000       7.83000       30700.0       117.180       503011.       0.00000     
 3693 7  -18.7530     -4.700000E-02   6.77100       30601.0       117.180       503011.       0.00000     
 3694 7  -18.5730      -1.54600       6.60200       30600.0       117.180       503011.       0.00000     
 3695 7  -19.5370      -2.29800       6.76200       30800.0       117.180       503011.       0.00000     
 3696 7  -17.3590      -1.98800       6.26700       90700.0       74.0000       504011.       0.00000     
 3697 7  -17.0970      -3.41500       6.08300       90601.0       74.0000       504011.       0.00000     
 3698 7  -17.0450      -4.13700       7.42100       90600.0       74.0000       504011.       0.00000     
 3699 7  -16.8460      -3.51700       8.46500       90800.0       74.0000       504011.       0.00000     
 3700 7  -15.7790      -3.65100       5.33700       90602.0       38.4600       504011.       0.00000     
 3701 7  -14.5270      -3.35500       6.14300       90608.0       38.4600       504011.       0.00000     
 3702 7  -13.3240      -4.13600       5.62200       90605.0       38.4600       504011.       0.00000     
 3703 7  -13.5500      -5.57200       5.71900       90703.0       38.4600       504011.       0.00000     
 3704 7  -12.6390      -6.50700       5.45800       90611.0       38.4600       504011.       0.00000     
 3705 7  -11.4110      -6.16900       5.07500       90701.0       38.4600       504011.       0.00000     
 3706 7  -12.9580      -7.79300       5.57800       90702.0       38.4600       504011.       0.00000     
 3707 7  -17.2190      -5.45400       7.38200       30700.0       42.9600       505011.       0.00000     
 3708 7  -17.1960      -6.23300       8.60300       30601.0       42.9600       505011.       0.00000     
 3709 7  -15.8320      -6.83400       8.84200       30600.0       42.9600       505011.       0.00000     
 3710 7  -15.1500      -7.20400       7.89900       30800.0       42.9600       505011.       0.00000     
 3711 7  -15.4310      -6.92300       10.1060       30700.0       31.9100       506011.       0.00000     
 3712 7  -14.1410      -7.49400       10.4610       30601.0       31.9100       506011.       0.00000     
 3713 7  -14.3920      -8.65600       11.4050       30600.0       31.9100       506011.       0.00000     
 3714 7  -15.2360      -8.55300       12.2920       30800.0       31.9100       506011.       0.00000     
 3715 7  -13.2720      -6.43600       11.1420       30602.0       54.0700       506011.       0.00000     
 3716 7  -12.8870      -5.25800       10.2540       30608.0       54.0700       506011.       0.00000     
 3717 7  -11.7970      -5.60200       9.24300       30605.0       54.0700       506011.       0.00000     
 3718 7  -11.3180      -4.73700       8.50600       30802.0       54.0700       506011.       0.00000     
 3719 7  -11.4000      -6.86600       9.20700       30703.0       54.0700       506011.       0.00000     
 3720 7  -13.6760      -9.76300       11.2130       150700.       34.4700       507011.       0.00000     
 3721 7  -13.8380      -10.9330       12.0810       150601.       34.4700       507011.       0.00000     
 3722 7  -12.5300      -11.6490       12.3740       150600.       34.4700       507011.       0.00000     
 3723 7  -11.9680      -12.2880       11.4930       150800.       34.4700       507011.       0.00000     
 3724 7  -14.8100      -11.9370       11.4650       150602.       34.4600       507011.       0.00000     
 3725 7  -15.0180      -13.2020       12.2910       150608.       34.4600       507011.       0.00000     
 3726 7  -14.0070      -14.1600       12.4260       150605.       34.4600       507011.       0.00000     
 3727 7  -16.2320      -13.4400       12.9370       150605.       34.4600       507011.       0.00000     
 3728 7  -14.2050      -15.3210       13.1820       150603.       34.4600       507011.       0.00000     
 3729 7  -16.4380      -14.5930       13.6950       150604.       34.4600       507011.       0.00000     
 3730 7  -15.4250      -15.5280       13.8150       150611.       34.4600       507011.       0.00000     
 3731 7  -15.6400      -16.6590       14.5740       150801.       34.4600       507011.       0.00000     
 3732 7  -12.0660      -11.5570       13.6200       30700.0       26.6000       508011.       0.00000     
 3733 7  -10.8390      -12.2290       14.0270       30601.0       26.6000       508011.       0.00000     
 3734 7  -11.1170      -13.0390       15.2850       30600.0       26.6000       508011.       0.00000     
 3735 7  -11.6270      -12.4890       16.2660       30800.0       26.6000       508011.       0.00000     
 3736 7  -10.8050      -14.3370       15.2590       120700.       33.7600       509011.       0.00000     
 3737 7  -11.0310      -15.2070       16.4100       120601.       33.7600       509011.       0.00000     
 3738 7  -9.86300      -16.1350       16.7250       120600.       33.7600       509011.       0.00000     
 3739 7  -9.54100      -17.0220       15.9300       120800.       33.7600       509011.       0.00000     
 3740 7  -12.2540      -16.0820       16.1920       120602.       37.4900       509011.       0.00000     
 3741 7  -12.5710      -16.9640       17.3600       120608.       37.4900       509011.       0.00000     
 3742 7  -13.2380      -18.1610       17.2290       120700.       37.4900       509011.       0.00000     
 3743 7  -12.3230      -16.8130       18.6830       120605.       37.4900       509011.       0.00000     
 3744 7  -13.3850      -18.7110       18.4200       120603.       37.4900       509011.       0.00000     
 3745 7  -12.8380      -17.9140       19.3210       120703.       37.4900       509011.       0.00000     
 3746 7  -9.26400      -15.9630       17.9020       50700.0       30.2600       510011.       0.00000     
 3747 7  -8.13000      -16.7860       18.3190       50601.0       30.2600       510011.       0.00000     
 3748 7  -8.32800      -17.3890       19.7080       50600.0       30.2600       510011.       0.00000     
 3749 7  -9.01600      -16.8130       20.5450       50800.0       30.2600       510011.       0.00000     
 3750 7  -6.82600      -15.9580       18.3570       50602.0       31.6100       510011.       0.00000     
 3751 7  -6.56600      -15.3140       17.0020       50608.0       31.6100       510011.       0.00000     
 3752 7  -6.91500      -14.9030       19.4530       50608.0       31.6100       510011.       0.00000     
 3753 7  -7.72000      -18.5500       19.9430       80700.0       49.3100       511011.       0.00000     
 3754 7  -7.79500      -19.2250       21.2350       80601.0       49.3100       511011.       0.00000     
 3755 7  -6.36700      -19.6480       21.5810       80600.0       49.3100       511011.       0.00000     
 3756 7  -5.86300      -20.6410       21.0580       80800.0       49.3100       511011.       0.00000     
 3757 7  -8.71200      -20.4500       21.1570       80602.0       41.5900       511011.       0.00000     
 3758 7  -10.0800      -20.1460       20.5660       80608.0       41.5900       511011.       0.00000     
 3759 7  -11.2200      -20.7790       21.3460       80605.0       41.5900       511011.       0.00000     
 3760 7  -11.1440      -22.2980       21.3350       80600.0       41.5900       511011.       0.00000     
 3761 7  -12.3030      -22.9320       22.0570       80705.0       41.5900       511011.       0.00000     
 3762 7  -5.71800      -18.8770       22.4530       200700.       34.1600       512011.       0.00000     
 3763 7  -4.34100      -19.1380       22.8640       200601.       34.1600       512011.       0.00000     
 3764 7  -4.21600      -19.7110       24.2640       200600.       34.1600       512011.       0.00000     
 3765 7  -5.07800      -19.5160       25.1140       200800.       34.1600       512011.       0.00000     
 3766 7  -3.48200      -17.8490       22.8530       200602.       22.9200       512011.       0.00000     
 3767 7  -4.05700      -16.8420       23.8440       200608.       22.9200       512011.       0.00000     
 3768 7  -3.44600      -17.2470       21.4660       200608.       22.9200       512011.       0.00000     
 3769 7  -3.25800      -15.5900       23.9910       200605.       22.9200       512011.       0.00000     
 3770 7  -3.12200      -20.4220       24.4900       80700.0       38.2900       513011.       0.00000     
 3771 7  -2.81500      -20.9870       25.7950       80601.0       38.2900       513011.       0.00000     
 3772 7  -1.49600      -20.3060       26.1380       80600.0       38.2900       513011.       0.00000     
 3773 7 -0.518000      -20.4250       25.4000       80800.0       38.2900       513011.       0.00000     
 3774 7  -2.64800      -22.5060       25.7040       80602.0       54.7700       513011.       0.00000     
 3775 7  -3.96100      -23.2810       25.7850       80608.0       54.7700       513011.       0.00000     
 3776 7  -3.77300      -24.7340       25.3680       80605.0       54.7700       513011.       0.00000     
 3777 7  -4.93700      -25.6120       25.8090       80600.0       54.7700       513011.       0.00000     
 3778 7  -4.93300      -25.8520       27.2830       80705.0       54.7700       513011.       0.00000     
 3779 7  -1.48200      -19.5540       27.2300       50700.0       31.9500       514011.       0.00000     
 3780 7 -0.284000      -18.8360       27.6220       50601.0       31.9500       514011.       0.00000     
 3781 7  0.219000      -19.3100       28.9710       50600.0       31.9500       514011.       0.00000     
 3782 7 -0.544000      -19.3790       29.9450       50800.0       31.9500       514011.       0.00000     
 3783 7 -0.553000      -17.3140       27.7480       50602.0       21.8400       514011.       0.00000     
 3784 7  0.767000      -16.5700       27.8810       50608.0       21.8400       514011.       0.00000     
 3785 7  -1.34200      -16.8120       26.5760       50608.0       21.8400       514011.       0.00000     
 3786 7   1.50200      -19.6260       29.0470       130700.       33.3000       515011.       0.00000     
 3787 7   2.05500      -20.0480       30.3240       130601.       33.3000       515011.       0.00000     
 3788 7   3.35600      -19.3190       30.6760       130600.       33.3000       515011.       0.00000     
 3789 7   4.09000      -18.8580       29.7970       130800.       33.3000       515011.       0.00000     
 3790 7   2.25800      -21.5590       30.3290       130602.       42.2700       515011.       0.00000     
 3791 7   3.13900      -22.0750       29.2330       130608.       42.2700       515011.       0.00000     
 3792 7   3.06800      -23.5770       29.1340       130605.       42.2700       515011.       0.00000     
 3793 7   1.98600      -24.0880       28.7790       130802.       42.2700       515011.       0.00000     
 3794 7   4.08800      -24.2430       29.4160       130803.       42.2700       515011.       0.00000     
 3795 7   3.65000      -19.1920       31.9770       100700.       34.4400       516011.       0.00000     
 3796 7   4.86400      -18.5160       32.4470       100601.       34.4400       516011.       0.00000     
 3797 7   6.14000      -19.2440       32.0150       100600.       34.4400       516011.       0.00000     
 3798 7   6.24100      -20.4650       32.1130       100800.       34.4400       516011.       0.00000     
 3799 7   4.68400      -18.5160       33.9590       100602.       29.6200       516011.       0.00000     
 3800 7   3.98200      -19.8060       34.1920       100608.       29.6200       516011.       0.00000     
 3801 7   2.92900      -19.8080       33.1030       100605.       29.6200       516011.       0.00000     
 3802 7   7.10700      -18.4800       31.5280       10700.0       42.2500       517011.       0.00000     
 3803 7   8.37900      -19.0230       31.0720       10601.0       42.2500       517011.       0.00000     
 3804 7   9.37100      -18.7970       32.2080       10600.0       42.2500       517011.       0.00000     
 3805 7   9.19800      -17.8830       33.0100       10800.0       42.2500       517011.       0.00000     
 3806 7   8.82100      -18.2680       29.8150       10602.0       31.8700       517011.       0.00000     
 3807 7   9.41500      -19.0050       28.6100       10608.0       31.8700       517011.       0.00000     
 3808 7   8.47500      -20.1140       28.1410       10605.0       31.8700       517011.       0.00000     
 3809 7   9.66800      -17.9910       27.4950       10605.0       31.8700       517011.       0.00000     
 3810 7   10.4150      -19.6320       32.3100       100700.       41.3200       518011.       0.00000     
 3811 7   11.3840      -19.4280       33.4000       100601.       41.3200       518011.       0.00000     
 3812 7   11.9970      -18.0230       33.3240       100600.       41.3200       518011.       0.00000     
 3813 7   12.4070      -17.5640       32.2600       100800.       41.3200       518011.       0.00000     
 3814 7   12.4160      -20.5300       33.1640       100602.       25.2700       518011.       0.00000     
 3815 7   11.6250      -21.6060       32.4730       100608.       25.2700       518011.       0.00000     
 3816 7   10.7690      -20.8080       31.5000       100605.       25.2700       518011.       0.00000     
 3817 7   12.0570      -17.3490       34.4630       90700.0       34.9300       519011.       0.00000     
 3818 7   12.5860      -15.9960       34.5270       90601.0       34.9300       519011.       0.00000     
 3819 7   13.7880      -15.7510       33.6110       90600.0       34.9300       519011.       0.00000     
 3820 7   14.8670      -16.3110       33.8040       90800.0       34.9300       519011.       0.00000     
 3821 7   12.9520      -15.6590       35.9730       90602.0       51.7700       519011.       0.00000     
 3822 7   13.2100      -14.1870       36.2290       90608.0       51.7700       519011.       0.00000     
 3823 7   11.9810      -13.3360       35.9480       90605.0       51.7700       519011.       0.00000     
 3824 7   10.8130      -13.8010       36.6880       90703.0       51.7700       519011.       0.00000     
 3825 7   9.78300      -14.4360       36.1400       90611.0       51.7700       519011.       0.00000     
 3826 7   9.77000      -14.6820       34.8400       90701.0       51.7700       519011.       0.00000     
 3827 7   8.77100      -14.8320       36.8960       90702.0       51.7700       519011.       0.00000     
 3828 7   13.5940      -14.9140       32.6030       30700.0       35.4800       520011.       0.00000     
 3829 7   14.6860      -14.6030       31.7020       30601.0       35.4800       520011.       0.00000     
 3830 7   14.6180      -15.2710       30.3450       30600.0       35.4800       520011.       0.00000     
 3831 7   15.3930      -14.9290       29.4530       30800.0       35.4800       520011.       0.00000     
 3832 7   13.7020      -16.2180       30.1790       40700.0       35.3900       521011.       0.00000     
 3833 7   13.5650      -16.9270       28.9150       40601.0       35.3900       521011.       0.00000     
 3834 7   13.0660      -16.0230       27.7870       40600.0       35.3900       521011.       0.00000     
 3835 7   13.2900      -16.3050       26.5960       40800.0       35.3900       521011.       0.00000     
 3836 7   12.6330      -18.1220       29.0920       40602.0       56.5600       521011.       0.00000     
 3837 7   13.2170      -19.0460       29.9870       40800.0       56.5600       521011.       0.00000     
 3838 7   12.3930      -14.9380       28.1610       30700.0       25.0700       522011.       0.00000     
 3839 7   11.8950      -14.0070       27.1650       30601.0       25.0700       522011.       0.00000     
 3840 7   10.5390      -14.3830       26.6120       30600.0       25.0700       522011.       0.00000     
 3841 7   9.59300      -14.6160       27.3660       30800.0       25.0700       522011.       0.00000     
 3842 7   10.4520      -14.4590       25.2870       60700.0       37.4500       523011.       0.00000     
 3843 7   9.20000      -14.7660       24.6100       60601.0       37.4500       523011.       0.00000     
 3844 7   9.31800      -15.9410       23.6520       60600.0       37.4500       523011.       0.00000     
 3845 7   10.3660      -16.1910       23.0500       60800.0       37.4500       523011.       0.00000     
 3846 7   8.71100      -13.5090       23.8670       60602.0       42.9600       523011.       0.00000     
 3847 7   7.44700      -13.7020       23.0640       60608.0       42.9600       523011.       0.00000     
 3848 7   6.29500      -14.2040       23.6500       60605.0       42.9600       523011.       0.00000     
 3849 7   7.40500      -13.3320       21.7180       60605.0       42.9600       523011.       0.00000     
 3850 7   5.11500      -14.3350       22.9120       60603.0       42.9600       523011.       0.00000     
 3851 7   6.23400      -13.4590       20.9710       60604.0       42.9600       523011.       0.00000     
 3852 7   5.08700      -13.9600       21.5680       60611.0       42.9600       523011.       0.00000     
 3853 7   8.22000      -16.6680       23.5350       130700.       40.2000       524011.       0.00000     
 3854 7   8.15500      -17.8160       22.6590       130601.       40.2000       524011.       0.00000     
 3855 7   6.74400      -17.9230       22.1330       130600.       40.2000       524011.       0.00000     
 3856 7   5.78300      -17.8830       22.8960       130800.       40.2000       524011.       0.00000     
 3857 7   8.51300      -19.0970       23.4100       130602.       47.7800       524011.       0.00000     
 3858 7   8.41000      -20.3420       22.5540       130608.       47.7800       524011.       0.00000     
 3859 7   8.89400      -21.5970       23.2620       130605.       47.7800       524011.       0.00000     
 3860 7   8.88700      -22.6740       22.6290       130802.       47.7800       524011.       0.00000     
 3861 7   9.28400      -21.5140       24.4450       130803.       47.7800       524011.       0.00000     
 3862 7   6.61700      -18.0150       20.8180       60700.0       34.0500       525011.       0.00000     
 3863 7   5.31000      -18.1680       20.2290       60601.0       34.0500       525011.       0.00000     
 3864 7   5.29800      -19.5040       19.5340       60600.0       34.0500       525011.       0.00000     
 3865 7   6.17700      -19.8090       18.7330       60800.0       34.0500       525011.       0.00000     
 3866 7   5.00000      -17.0620       19.2250       60602.0       39.5900       525011.       0.00000     
 3867 7   3.67600      -17.2390       18.5480       60608.0       39.5900       525011.       0.00000     
 3868 7   3.56600      -18.0180       17.4050       60605.0       39.5900       525011.       0.00000     
 3869 7   2.52600      -16.7060       19.1050       60605.0       39.5900       525011.       0.00000     
 3870 7   2.33100      -18.2650       16.8340       60603.0       39.5900       525011.       0.00000     
 3871 7   1.28500      -16.9490       18.5400       60604.0       39.5900       525011.       0.00000     
 3872 7   1.18500      -17.7310       17.4060       60611.0       39.5900       525011.       0.00000     
 3873 7   4.29600      -20.3020       19.8670       50700.0       47.7100       526011.       0.00000     
 3874 7   4.12800      -21.6220       19.3000       50601.0       47.7100       526011.       0.00000     
 3875 7   2.79000      -21.6440       18.5900       50600.0       47.7100       526011.       0.00000     
 3876 7   1.76300      -21.3470       19.1900       50800.0       47.7100       526011.       0.00000     
 3877 7   4.12200      -22.6940       20.4110       50602.0       29.0500       526011.       0.00000     
 3878 7   3.73300      -24.0390       19.8440       50608.0       29.0500       526011.       0.00000     
 3879 7   5.49500      -22.7800       21.0520       50608.0       29.0500       526011.       0.00000     
 3880 7   2.79800      -21.9770       17.3080       50700.0       37.2900       527011.       0.00000     
 3881 7   1.55400      -22.0540       16.5590       50601.0       37.2900       527011.       0.00000     
 3882 7   1.08900      -23.5000       16.4290       50600.0       37.2900       527011.       0.00000     
 3883 7   1.60200      -24.2490       15.6050       50800.0       37.2900       527011.       0.00000     
 3884 7   1.72700      -21.4510       15.1710       50602.0       58.4400       527011.       0.00000     
 3885 7  0.631000      -21.8740       14.2250       50608.0       58.4400       527011.       0.00000     
 3886 7 -0.543000      -21.9200       14.5980       50805.0       58.4400       527011.       0.00000     
 3887 7   1.00300      -22.1840       12.9920       50700.0       58.4400       527011.       0.00000     
 3888 7  0.116000      -23.8860       17.2470       70700.0       40.6300       528011.       0.00000     
 3889 7 -0.412000      -25.2460       17.2160       70601.0       40.6300       528011.       0.00000     
 3890 7  -1.65300      -25.3640       16.3480       70600.0       40.6300       528011.       0.00000     
 3891 7  -2.32800      -26.3840       16.3730       70800.0       40.6300       528011.       0.00000     
 3892 7 -0.730000      -25.7270       18.6390       70602.0       4.95000       528011.       0.00000     
 3893 7  -1.95600      -24.3230       15.5800       200700.       33.4000       529011.       0.00000     
 3894 7  -3.14500      -24.3140       14.7150       200601.       33.4000       529011.       0.00000     
 3895 7  -3.21200      -25.5660       13.8720       200600.       33.4000       529011.       0.00000     
 3896 7  -2.18400      -26.0600       13.3950       200800.       33.4000       529011.       0.00000     
 3897 7  -3.16800      -23.0670       13.7890       200602.       25.3100       529011.       0.00000     
 3898 7  -3.55000      -21.8350       14.6260       200608.       25.3100       529011.       0.00000     
 3899 7  -4.16700      -23.2560       12.6400       200608.       25.3100       529011.       0.00000     
 3900 7  -4.88800      -21.9660       15.3280       200605.       25.3100       529011.       0.00000     
 3901 7  -4.41100      -26.0860       13.6330       50700.0       80.2200       530011.       0.00000     
 3902 7  -4.40400      -27.3310       12.8750       50601.0       80.2200       530011.       0.00000     
 3903 7  -5.12200      -27.5870       11.5660       50600.0       80.2200       530011.       0.00000     
 3904 7  -4.58200      -28.2920       10.7450       50800.0       80.2200       530011.       0.00000     
 3905 7  -4.79000      -28.5120       13.7560       50602.0       81.1500       530011.       0.00000     
 3906 7  -4.84700      -29.7830       12.8990       50608.0       81.1500       530011.       0.00000     
 3907 7  -3.76500      -28.6650       14.8280       50608.0       81.1500       530011.       0.00000     
 3908 7  -6.33700      -27.1050       11.3720       30700.0       67.5200       531011.       0.00000     
 3909 7  -7.00100      -27.4390       10.1340       30601.0       67.5200       531011.       0.00000     
 3910 7  -7.30800      -26.2980       9.20700       30600.0       67.5200       531011.       0.00000     
 3911 7  -8.30800      -26.3190       8.47900       30800.0       67.5200       531011.       0.00000     
 3912 7  -6.41500      -25.3260       9.15400       30700.0       38.1500       532011.       0.00000     
 3913 7  -6.75200      -24.1740       8.35600       30601.0       38.1500       532011.       0.00000     
 3914 7  -7.82500      -23.5420       9.24900       30600.0       38.1500       532011.       0.00000     
 3915 7  -8.65100      -22.7420       8.79000       30800.0       38.1500       532011.       0.00000     
 3916 7  -7.81000      -23.9010       10.5400       50700.0       42.6200       533011.       0.00000     
 3917 7  -8.78700      -23.3510       11.4750       50601.0       42.6200       533011.       0.00000     
 3918 7  -8.66800      -21.8280       11.4410       50600.0       42.6200       533011.       0.00000     
 3919 7  -9.66800      -21.1150       11.5170       50800.0       42.6200       533011.       0.00000     
 3920 7  -8.60800      -23.9110       12.9200       50602.0       31.1800       533011.       0.00000     
 3921 7  -9.75600      -23.4320       13.8170       50608.0       31.1800       533011.       0.00000     
 3922 7  -8.63600      -25.4300       12.8840       50608.0       31.1800       533011.       0.00000     
 3923 7  -7.43700      -21.3450       11.3280       200700.       45.1700       534011.       0.00000     
 3924 7  -7.16900      -19.9200       11.1930       200601.       45.1700       534011.       0.00000     
 3925 7  -6.29600      -19.8690       9.94200       200600.       45.1700       534011.       0.00000     
 3926 7  -5.15800      -20.3340       9.95800       200800.       45.1700       534011.       0.00000     
 3927 7  -6.36300      -19.3260       12.3820       200602.       33.0200       534011.       0.00000     
 3928 7  -7.20900      -19.3250       13.6610       200608.       33.0200       534011.       0.00000     
 3929 7  -5.92700      -17.9110       12.0470       200608.       33.0200       534011.       0.00000     
 3930 7  -6.56600      -18.6130       14.8520       200605.       33.0200       534011.       0.00000     
 3931 7  -6.83200      -19.3440       8.83100       100700.       41.7200       535011.       0.00000     
 3932 7  -6.06800      -19.2510       7.58400       100601.       41.7200       535011.       0.00000     
 3933 7  -4.64600      -18.7310       7.81400       100600.       41.7200       535011.       0.00000     
 3934 7  -4.46200      -17.6560       8.38700       100800.       41.7200       535011.       0.00000     
 3935 7  -6.90900      -18.2970       6.74900       100602.       38.8200       535011.       0.00000     
 3936 7  -8.30700      -18.6810       7.15300       100608.       38.8200       535011.       0.00000     
 3937 7  -8.19000      -18.7970       8.65800       100605.       38.8200       535011.       0.00000     
 3938 7  -3.65400      -19.5040       7.37100       80700.0       50.6100       536011.       0.00000     
 3939 7  -2.24200      -19.1510       7.51500       80601.0       50.6100       536011.       0.00000     
 3940 7  -1.95600      -17.6940       7.18200       80600.0       50.6100       536011.       0.00000     
 3941 7  -1.05000      -17.0920       7.75000       80800.0       50.6100       536011.       0.00000     
 3942 7  -1.36900      -20.0600       6.63500       80602.0       86.8800       536011.       0.00000     
 3943 7  -1.96200      -20.4350       5.26800       80608.0       86.8800       536011.       0.00000     
 3944 7  -2.25500      -19.2270       4.38400       80605.0       86.8800       536011.       0.00000     
 3945 7  -2.89300      -19.6410       3.05800       80600.0       86.8800       536011.       0.00000     
 3946 7  -4.16500      -20.3940       3.25900       80705.0       86.8800       536011.       0.00000     
 3947 7  -2.73600      -17.1340       6.26700       130700.       62.9400       537011.       0.00000     
 3948 7  -2.57900      -15.7470       5.85000       130601.       62.9400       537011.       0.00000     
 3949 7  -2.50600      -14.7850       7.05100       130600.       62.9400       537011.       0.00000     
 3950 7  -1.93500      -13.6960       6.94900       130800.       62.9400       537011.       0.00000     
 3951 7  -3.76400      -15.3500       4.96200       130602.       95.7700       537011.       0.00000     
 3952 7  -4.28300      -16.4850       4.08000       130608.       95.7700       537011.       0.00000     
 3953 7  -5.69900      -16.2470       3.56000       130605.       95.7700       537011.       0.00000     
 3954 7  -6.29600      -17.2020       3.02100       130802.       95.7700       537011.       0.00000     
 3955 7  -6.21700      -15.1150       3.68400       130803.       95.7700       537011.       0.00000     
 3956 7  -3.06100      -15.1960       8.19000       150700.       38.7700       538011.       0.00000     
 3957 7  -3.09600      -14.3400       9.37300       150601.       38.7700       538011.       0.00000     
 3958 7  -2.21500      -14.6920       10.5650       150600.       38.7700       538011.       0.00000     
 3959 7  -2.03200      -13.8550       11.4400       150800.       38.7700       538011.       0.00000     
 3960 7  -4.52700      -14.2320       9.87400       150602.       36.5000       538011.       0.00000     
 3961 7  -5.52400      -13.9300       8.79800       150608.       36.5000       538011.       0.00000     
 3962 7  -5.47500      -12.7240       8.09700       150605.       36.5000       538011.       0.00000     
 3963 7  -6.51900      -14.8520       8.46800       150605.       36.5000       538011.       0.00000     
 3964 7  -6.39200      -12.4430       7.09200       150603.       36.5000       538011.       0.00000     
 3965 7  -7.44100      -14.5820       7.46000       150604.       36.5000       538011.       0.00000     
 3966 7  -7.37300      -13.3740       6.77600       150611.       36.5000       538011.       0.00000     
 3967 7  -8.28700      -13.0910       5.78100       150801.       36.5000       538011.       0.00000     
 3968 7  -1.68900      -15.9130       10.6260       200700.       42.0400       539011.       0.00000     
 3969 7 -0.846000      -16.3110       11.7590       200601.       42.0400       539011.       0.00000     
 3970 7  0.141000      -15.2220       12.1830       200600.       42.0400       539011.       0.00000     
 3971 7  0.195000      -14.8560       13.3480       200800.       42.0400       539011.       0.00000     
 3972 7 -5.600000E-02  -17.6110       11.4670       200602.       41.7400       539011.       0.00000     
 3973 7  -1.02600      -18.7780       11.2510       200608.       41.7400       539011.       0.00000     
 3974 7  0.877000      -17.9280       12.6320       200608.       41.7400       539011.       0.00000     
 3975 7  -1.82400      -19.1560       12.4770       200605.       41.7400       539011.       0.00000     
 3976 7  0.941000      -14.6910       11.2450       100700.       55.2100       540011.       0.00000     
 3977 7   1.88800      -13.6420       11.6390       100601.       55.2100       540011.       0.00000     
 3978 7   1.17300      -12.4040       12.1700       100600.       55.2100       540011.       0.00000     
 3979 7   1.65200      -11.7470       13.0890       100800.       55.2100       540011.       0.00000     
 3980 7   2.65400      -13.3620       10.3460       100602.       37.6400       540011.       0.00000     
 3981 7   1.64800      -13.6960       9.28500       100608.       37.6400       540011.       0.00000     
 3982 7   1.05400      -14.9800       9.80800       100605.       37.6400       540011.       0.00000     
 3983 7  2.200000E-02  -12.0970       11.5800       70700.0       38.1400       541011.       0.00000     
 3984 7 -0.788000      -10.9460       11.9810       70601.0       38.1400       541011.       0.00000     
 3985 7  -1.31200      -11.0490       13.4210       70600.0       38.1400       541011.       0.00000     
 3986 7  -1.48100      -10.0360       14.0930       70800.0       38.1400       541011.       0.00000     
 3987 7  -1.95500      -10.7800       11.0120       70602.0       52.5800       541011.       0.00000     
 3988 7  -1.58000      -12.2670       13.8890       50700.0       46.5200       542011.       0.00000     
 3989 7  -2.06500      -12.4600       15.2510       50601.0       46.5200       542011.       0.00000     
 3990 7 -0.882000      -12.3520       16.2010       50600.0       46.5200       542011.       0.00000     
 3991 7  -1.05200      -12.0820       17.3850       50800.0       46.5200       542011.       0.00000     
 3992 7  -2.78100      -13.8490       15.4500       50602.0       34.2600       542011.       0.00000     
 3993 7  -1.82600      -14.9860       15.2480       50608.0       34.2600       542011.       0.00000     
 3994 7  -3.35400      -13.9420       16.8490       50608.0       34.2600       542011.       0.00000     
 3995 7  0.320000      -12.5620       15.6710       50700.0       44.6100       543011.       0.00000     
 3996 7   1.54600      -12.4720       16.4660       50601.0       44.6100       543011.       0.00000     
 3997 7   1.86500      -10.9990       16.6590       50600.0       44.6100       543011.       0.00000     
 3998 7   2.30000      -10.5850       17.7300       50800.0       44.6100       543011.       0.00000     
