-0.528732421 0.73858994 0.035583608 0.278770043 -0.156037776 -0.086150967
0.322897215 -0.061232921 0.690958135 -0.530757358 1.65734609 0.587234046
-0.392540568 -0.672229956 1.996532214 -0.053910523 -3.689010584 0.468458024
-0.101709545 -0.278872159 0.376205418 1.872039559 0.355162461 1.297288143
1.259945414 -1.22486891 -0.067601136 0.102608109 -0.010717672 -0.478606274
-0.921521057 0.914228358 0.025782516 1.815506204 0.12274412 -0.248959509
0.129780528 -0.942081936 -0.180641841 -0.582971509 -0.052700413 -0.03754069
-0.389322435 0.524775149 0.015683282 -0.583076994 0.346757264 -0.1206582
0.333614744 0.145478684 0.408371982 0.62342183 0.299662698 -0.076692438
0.87039932 -0.525646299 1.816876227 -0.071903875 0.993493173 -1.49622829
0.708856832 -0.671964379 0.909648279 0.244582177 0.235070783 0.397603171
0.248052507 0.066905458 0.56307453 0.020342166 0.316410948 1.035936978
-0.440061764 0.934761362 1.016739113 -0.454504516 0.460223999 -0.008775346
-1.98226968 1.835814845 -2.810366873 -3.372088813 4.75077733 -0.374706831
-1.749037349 1.383150564 -2.569498208 -1.593390547 -0.722495315 1.144437124
0.644214404 -0.474244993 -0.392669912 -0.326376432 -0.033030419 0.216164782
-0.090047948 0.430265367 -0.580493895 1.615797081 0.395322766 0.131187896
-0.179879914 0.776301966 -0.259942282 0.002095407 0.061474011 -0.913296463
-1.371689002 1.105161426 -1.17531896 -0.652828661 -1.173021403 0.47238438
0.169649302 -0.078597475 2.397011344 -0.880116577 0.25073142 1.72155576
3.030279221 -3.454043685 -0.273576506 1.266508678 -1.340484707 -2.868767639
0.496654953 -1.07523038 -1.203146861 1.644364436 -0.36392078 0.063409408
0.164817444 -0.220171435 -0.033438201 0.707474652 -0.205385468 2.101154213
0.986462435 -0.631086881 -2.423709196 -0.764008655 -2.071924443 -2.468519208
0.166022999 0.18342048 0.686296493 -0.447130114 0.596796351 0.075152818
0.151973487 0.249741565 0.095913819 0.08393819 -0.291870212 -1.171593111
-0.343555983 -0.134480287 -0.598951338 0.15454087 -2.2527651 -1.408712668
0.412392532 -0.201583658 1.341985428 0.40215832 1.015329039 0.599756421
0.289917354 -0.220233639 0.658762337 0.17565908 0.373443442 0.910841553
-2.237923466 1.926092765 -1.331241185 -1.322431526 -0.556305284 -0.929131191
0.342360439 -0.348118934 0.865171666 0.625689297 0.688923678 1.46577411
