         8  1.58019E+05  0.21921              0         80
 8.87303E-03   4.04781E+00   4.04781E+00
 7.62575E-03   3.47881E+00   7.52661E+00
 5.33186E-03   2.43235E+00   9.95897E+00
 3.48832E-03   1.59134E+00   1.15503E+01
 3.43611E-03   1.56753E+00   1.31178E+01
 3.40243E-03   1.55216E+00   1.46700E+01
 3.38203E-03   1.54286E+00   1.62129E+01
 3.35064E-03   1.52854E+00   1.77414E+01
 1.00836E-02 -5.67767E-02 -0.15924      0.11482      0.11694      0.14418      0.18445      8.93135E-02 -0.14378      1.39544E-02 
-5.57258E-02  0.20073     -9.73313E-02  0.16796      0.18943     -8.02789E-02 -8.69067E-02 -3.83486E-02 -1.14608E-02  7.72422E-02 
-2.06679E-02 -0.13191     -0.23076      4.78123E-02  2.92520E-02 -1.52766E-02  1.74412E-02 -0.14901     -2.00739E-02 -2.04996E-02 
 9.32907E-02 -8.91578E-02  0.15984      0.16392     -0.25469      2.53674E-02  0.13340      5.67162E-02  5.91467E-02 -9.15799E-02 
 9.16472E-02 -8.64679E-02 -8.35615E-02  0.10812      7.08399E-02 -0.10022     -0.10931     -0.12698      0.27388     -2.40481E-02 
 6.20362E-03  0.13950     -6.57819E-02 -4.02423E-02 -0.12315     -6.38116E-02 -0.12554     -0.17616     -0.16741      0.11387     
 0.89088     -0.78179     -0.66475     -0.52352      -1.1481       1.3748      0.93090     -0.41127      0.13216     -0.13351     
 2.86620E-02 -6.75405E-02  0.13512     -9.50903E-02 -2.91724E-02 -7.70715E-02  0.19422      8.21481E-02 -8.03203E-02  0.16298     
 6.40404E-03 -0.11828     -8.69310E-02  6.31539E-02  8.94338E-02  2.47752E-02  9.32280E-02 -2.75649E-02 -1.28931E-02  0.13648     
 5.82569E-02 -0.13971     -0.10640      0.24940      0.11288     -7.85180E-02  7.60729E-02  7.27119E-02 -5.46205E-02  7.58324E-02 
-7.88458E-02 -0.17566     -1.78239E-03  2.01326E-02 -9.37434E-02 -9.00963E-02 -0.10623      8.20665E-02 -2.89604E-02 -9.03926E-02 
-0.27784      6.62475E-03  6.55196E-02 -6.45019E-02 -6.16973E-02 -1.25562E-02 -7.68380E-02  0.15921      0.17143      0.13929     
 0.20526     -8.76810E-02 -2.82127E-02  3.78359E-02  0.14286      0.25436      6.55500E-02  0.17119     -3.10612E-02  5.09763E-02 
 8.33734E-02  4.45329E-02 -9.79608E-02 -7.22270E-02  0.16075      0.10386      0.24881      6.25868E-02  5.72875E-02  0.11374     
  1.0230     -0.89844      -1.0666     -8.80897E-02  0.23862       1.8873      -1.3210      0.29013     -9.86591E-02  1.27777E-02 
 0.11532      5.03972E-02  3.89997E-02  9.57047E-02 -8.77658E-02  1.49733E-02 -0.12155     -0.11529     -3.40802E-02  2.82164E-02 
-2.01836E-02  3.72579E-02 -3.35883E-03  6.61474E-02 -0.13070     -7.82456E-02  0.10316      5.39751E-02 -0.35034     -2.85317E-02 
 0.20415     -0.16338      2.94744E-03 -0.10432      0.10306      9.98332E-02 -5.70835E-02 -0.19156     -0.18759     -0.14328     
 1.97867E-03  0.10963     -0.19556      0.15790      0.10792      4.20561E-02 -4.24313E-02  8.27068E-02 -3.52720E-02  1.91639E-02 
 4.77760E-02  0.14278      2.68739E-02  2.18194E-02  4.28066E-02 -1.58181E-02  3.30360E-02 -3.76274E-02 -0.17905      0.11188     
 0.12346     -0.22761     -1.15731E-02 -0.11373     -2.14986E-02  4.17362E-03  7.85687E-02  3.25803E-02 -0.17867     -8.59594E-02 
 0.26354     -2.40004E-02 -2.60598E-02 -1.34316E-02 -7.83952E-02 -9.37157E-02  6.44713E-02 -0.23093      2.12008E-02  0.11310     
 0.97778     -0.93073     -0.55112       1.3612       1.0601      0.12048     -0.30260     -0.14014     -0.14869      2.82973E-02 
-7.60844E-02  0.10356     -3.99511E-02 -8.44344E-02 -7.67252E-02 -9.34673E-02  2.08493E-02  4.17820E-02  0.17800     -9.22320E-02 
-7.20837E-03 -9.88496E-02 -1.18908E-03  8.89177E-02 -7.83789E-02 -5.16344E-02 -0.10365      0.17597      1.20551E-02  0.16080     
-4.54362E-02 -0.14005      1.90196E-02  0.13661      0.10976     -2.81545E-02 -6.63064E-02 -0.12998     -0.16850     -6.81652E-02 
 8.12165E-02 -6.71911E-02 -5.10156E-02 -0.13676     -0.13152      0.13327     -6.61493E-02  3.59513E-03  6.14287E-02 -4.80637E-02 
 1.11567E-02 -0.29976     -0.10622     -0.15354     -4.32563E-02  0.14159     -1.26430E-02  0.14618      3.64050E-02 -6.54774E-02 
-4.17249E-02  0.14928     -9.10445E-02 -7.66581E-02  5.07541E-02 -7.15576E-02 -0.17556      0.17702     -0.10440     -0.30385     
-1.03180E-02 -0.12279      8.71199E-02 -0.10104     -0.24946      3.67730E-02 -3.68349E-02  0.20033     -0.10370      0.11391     
 0.96798      -1.2186     -0.58178      0.73387       1.0159     -0.23970     -0.22330     -0.24867      2.78184E-02 -7.05180E-02 
 4.25857E-02 -6.02394E-02 -3.02799E-02  6.61125E-03 -6.58745E-02  8.72646E-02 -8.64704E-02  0.15630     -5.92194E-02  7.12522E-02 
 8.41103E-02 -9.36814E-02  0.13888      1.34446E-02  5.27677E-02  0.19536     -5.96692E-02  0.12102      7.73297E-02  9.06383E-02 
 0.16364      5.34159E-02 -6.79279E-02 -0.14313     -2.26918E-02 -8.54396E-02  0.15320     -1.07264E-02 -0.24776     -5.36459E-03 
 0.14104      3.23413E-03 -0.13881     -9.92652E-02 -8.02132E-02 -0.10795     -5.43839E-02  2.08043E-03 -2.77066E-02  5.58580E-02 
 3.67211E-02 -9.65701E-02 -0.36716      2.08489E-02  0.17086     -8.34258E-03  0.26452      4.95526E-02  8.98904E-02 -4.12910E-02 
-5.68215E-02 -1.05196E-02  0.16643     -6.92654E-04 -7.79374E-02  6.73179E-02  0.13098     -0.18142      0.13805      0.26894     
 1.18247E-02  2.38556E-02  0.11787     -0.17682     -2.11832E-02  5.69358E-02  2.00221E-04 -3.78410E-02  0.20735      0.11342     
  1.0511     -0.65154     -0.94746      4.21876E-02 -0.81054     -3.27462E-02  0.44729       1.1655     -0.12019     -8.54340E-02 
-0.14015     -0.11717     -4.68909E-02 -0.13927     -3.34364E-02  9.43462E-02  4.49568E-02 -3.53648E-02  0.30558      7.28132E-02 
 4.12714E-02  9.17499E-02 -2.24242E-02  2.56080E-02  3.60136E-02  4.30681E-02  0.13835     -0.16994      2.81890E-02 -7.24179E-02 
 6.51944E-02  4.64802E-02  8.60513E-03  0.12278     -8.07104E-02 -0.14627     -6.39258E-03 -9.92785E-02  5.44959E-02 -0.24555     
 9.53735E-02  7.20617E-02  7.36860E-02 -4.77215E-02 -2.10442E-02  9.98964E-02  0.14363     -3.34181E-02 -0.15862      8.34535E-02 
 3.45402E-02  0.19387      1.56973E-02 -4.26603E-02  4.16610E-02 -2.10022E-02  1.31413E-02  9.21291E-03  0.13132      0.12103     
 0.13850      0.27692      0.16212     -0.31239      0.17485      1.88218E-02 -0.14626     -1.62196E-02  7.31588E-02  8.91865E-02 
-5.36867E-02  4.21041E-02  8.97333E-02  0.21377     -0.10684      3.06082E-02  3.14631E-02 -0.15647      6.68495E-02  0.11328     
 0.60314     -0.99677     -0.85167     -0.60059     -0.45804      0.36068     -0.15919     -6.47175E-02 -0.12302      0.17489     
-5.06774E-02  8.80003E-02 -9.64658E-02 -4.68598E-02  5.91426E-02 -0.17396     -2.18282E-02  0.23982     -1.02304E-02  2.74723E-02 
-0.19197      0.11793      2.16122E-02  2.31761E-02 -8.84067E-03 -4.11133E-02  2.60872E-02 -3.44097E-02  0.12307      9.90072E-02 
 0.10591      0.10119      0.19699      7.59285E-02 -3.20389E-02  0.10907     -7.49683E-02  1.36525E-02 -2.17635E-03 -1.19022E-02 
 9.00326E-02  0.23386      0.10694      1.53158E-03  5.98417E-03 -0.20823      0.20301     -0.18631     -0.12829     -0.17225     
 9.26740E-02 -6.41405E-02 -6.36215E-02 -0.13311     -4.07019E-02 -3.74820E-02 -9.19146E-02  4.00321E-02 -2.01605E-02  0.11578     
 0.11154     -0.16103     -7.24190E-02 -0.16272     -0.17247     -4.14075E-02  6.40928E-02  6.35955E-02  4.29606E-02  7.67872E-02 
 4.06128E-02  0.18337     -0.28051     -9.03486E-02  8.84865E-02  4.78940E-02 -0.21256      0.16475      5.24567E-02  0.11307     
 0.82333      0.94566      -1.3808     -0.31586      0.34684      -1.1972      0.24041     -0.25729     -1.47339E-02  3.38726E-02 
 5.14457E-02 -0.10814     -7.86204E-02  5.60586E-02  0.12943     -0.11217      9.49761E-02 -2.28591E-02  9.26881E-02 -0.18059     
 4.72061E-02  0.26091      0.23186     -0.10110     -9.76610E-02 -0.16618      0.12066      0.16882      7.81215E-02  5.15136E-02 
-0.12859      7.94648E-02 -9.95943E-02 -7.88838E-03  4.42799E-02  0.14299      8.82857E-03  3.74975E-02 -0.12760     -6.39813E-02 
-7.54182E-02 -6.16645E-02  6.11343E-02  0.14923     -4.67014E-02  3.92807E-02  8.41644E-02  5.86337E-02 -3.13915E-02  6.64887E-02 
 0.19985      1.43256E-03  9.58664E-03 -6.23265E-03 -7.52702E-02 -0.23499     -4.75089E-02  0.13802      0.29170     -0.14422     
 0.11529     -5.63901E-02 -2.62871E-02  0.15799     -0.11172      0.10276      8.00595E-02  0.17443     -0.18477      0.18306     
-5.94748E-02 -9.98038E-02  0.11849      4.32327E-02 -6.32064E-02 -0.10424      8.73141E-02 -6.29520E-02  7.20050E-02  0.11346     
 0.82859      0.74501     -0.85679      0.96529     -0.10329      -2.4025     -0.66517      0.81346     -2.17812E-02 -0.14964     
 1.29901E-02  0.11091      9.27276E-02 -6.94772E-02  0.14917     -4.48786E-02 -0.15792      7.46324E-02  5.12857E-03  6.96684E-02 
 2.85736E-02 -2.22677E-02  4.49578E-03  0.11049      0.10230     -0.22230      9.71729E-02 -0.14903     -6.99784E-03 -6.56918E-02 
 1.19891E-02  4.95188E-02  0.10131      1.77287E-02  3.67461E-02  1.56701E-02 -0.13178      3.07358E-02  0.15849      0.16772     
-1.74653E-02  3.53269E-02 -4.01361E-02  4.61635E-02  0.15778      2.64175E-02 -0.17506      2.22427E-02  0.14304      7.90004E-02 
 3.99857E-02 -0.11332      9.86668E-02  2.45415E-03  0.16187     -0.12624     -5.72749E-02  9.19763E-02  3.34641E-05  0.11879     
 0.17111     -4.33426E-02  0.17892     -3.58533E-03 -7.02328E-02 -0.22713     -4.85535E-02 -3.63106E-02  4.08856E-02 -8.84352E-02 
 7.27559E-02 -0.20793      0.18990     -0.13788      9.80270E-02  0.21900      4.38661E-02  9.23971E-02  0.26633      0.11362     
 0.88414      0.77485      -1.1004      0.98593     -2.78904E-03   2.1669     -0.11302     -0.51213     -0.12090      4.15802E-02 
 3.61488E-02 -8.12047E-02 -0.23196     -9.64615E-02  8.51048E-02 -0.13856     -9.04895E-02  2.85114E-02 -9.81462E-02 -0.17517     
 0.13827     -3.97651E-03 -0.18770     -0.13526      0.19493      3.52416E-02 -6.96025E-02  0.18153      0.13822     -2.11610E-02 
 3.40339E-02 -0.10532     -8.81790E-03 -2.22292E-02  0.14507      4.31489E-02  4.62727E-02  3.59920E-02  0.14969     -2.97193E-02 
 8.23912E-02  1.98446E-02 -3.04446E-02  0.14349      0.14314     -0.13940      9.54473E-02  1.17476E-02  5.44551E-02 -3.96930E-02 
-6.58733E-02  0.17315     -2.63925E-02 -4.77003E-02  5.77583E-02 -0.11244      3.83603E-02 -7.55056E-02 -5.98197E-02  1.92918E-02 
 0.13410      7.62569E-02  6.89578E-03  0.13627      7.12104E-02  0.24921     -0.15215     -0.31105      2.67160E-02 -0.16967     
-7.00225E-02 -0.21050      1.72114E-02  6.19331E-02 -8.57367E-03 -3.51006E-02 -6.41878E-02  0.13888      2.43324E-02  0.11253     
 0.88970      0.50239      -1.0877       1.0817     -0.63560      1.09937E-02 -0.26613     -0.28721      0.14116      1.85608E-02 
-7.52504E-02  2.79584E-03  0.10359     -3.19716E-02  2.77652E-02  2.04404E-02 -7.19641E-02  0.16218      0.13542     -6.14610E-02 
 6.89701E-02  0.11367     -6.73380E-02 -8.52681E-02  7.66128E-02  1.31181E-02 -0.17628      9.46089E-02  0.14473     -3.16203E-02 
 8.69994E-02 -2.56305E-02 -5.74093E-03 -0.26569     -0.32786     -4.58191E-02 -0.12986     -5.05110E-02 -4.22276E-02  2.29027E-02 
-0.26374     -0.18893      4.49311E-03  1.89629E-04 -0.18728     -4.07954E-02 -0.12760     -1.09438E-02 -7.26148E-02 -7.66849E-02 
-0.11593      0.11034      6.53261E-02  0.15788     -6.24174E-02 -0.12092      0.16741      2.25745E-02 -0.15364      8.98850E-02 
 6.96045E-02 -3.38172E-02  3.21790E-02 -2.85770E-03 -7.93295E-02 -0.15846     -0.26819      8.21321E-02 -8.85293E-02  0.12723     
 0.10713     -1.37348E-02 -0.18265      8.57715E-03 -0.10209      3.99191E-02  5.18226E-02  4.46930E-02 -0.17387      0.11324     
 0.98224      0.77077      -1.2009     -0.47624     -0.19282     -0.87405     -0.13786     -0.73320     -1.95289E-02  0.10542     
 3.49747E-02  2.57584E-02 -0.11273      0.13875     -3.77203E-02  5.23525E-02  1.86139E-02  9.24685E-02  3.78927E-02  9.55276E-02 
-4.88918E-02 -4.64626E-02  0.21839     -6.90111E-02  5.07610E-02 -9.80241E-02 -4.36741E-03  2.96470E-02 -0.10479     -0.11634     
 5.35143E-02 -0.11536      8.21643E-03  4.39348E-02 -0.27134      4.92823E-02 -3.59135E-03  0.13594     -4.33349E-02  0.15202     
 0.18404     -6.42506E-02  3.52720E-02 -0.11382     -0.14726      1.89085E-03  0.23100      0.10689      0.16797      0.19222     
-0.16713      0.25991      0.11042     -1.08178E-02  4.04869E-02  0.22465     -1.11853E-02  3.23226E-02  3.30554E-02 -0.28485     
 0.11361     -0.20762      4.52809E-02 -6.77894E-02 -1.37542E-03  5.96055E-02 -5.15785E-03 -3.39173E-02  0.12437     -0.19769     
 3.67508E-02  8.37631E-02  0.11567     -9.78427E-03  1.08436E-02  0.11177     -4.43606E-02  4.52626E-02 -0.13642      0.11395     
 0.98546      0.90711     -0.94912     -0.47768     -0.26087     -0.68652      -1.7841      0.52894      3.15845E-02  0.14799     
 9.33960E-02 -6.81184E-02 -0.12776      2.96212E-02  0.19710     -8.35783E-03 -2.53396E-02 -0.11342     -7.09254E-02  0.10958     
-4.26742E-02 -2.89397E-02 -4.89812E-02 -0.11763      3.15150E-02  8.62089E-02 -1.19486E-02 -0.19147      5.15314E-03 -0.10026     
 7.29861E-02 -0.18990     -0.13787      0.11392     -7.94765E-02 -0.12625     -0.10061      7.33833E-03 -5.12149E-02  5.18354E-02 
-4.01226E-02  0.12005     -6.75639E-02 -5.11014E-02  2.18348E-02  8.89573E-02 -0.16456     -9.70869E-02  4.61439E-02  3.69781E-02 
-7.23598E-02 -0.27100     -2.78313E-03 -0.18255      0.12681     -0.10307     -6.12240E-02  9.25374E-02 -0.11289     -0.21739     
-6.92863E-02  8.40541E-02 -6.02361E-02  2.20730E-02  3.33776E-02  3.27275E-02  7.17182E-02 -0.12501     -0.16671      0.18726     
 0.11008      0.17492     -7.24788E-02  0.34045     -7.09176E-02 -7.99602E-02  3.76937E-02  0.16655     -3.79796E-03  0.11396     
 0.94108       1.1209      -1.7380      7.20143E-02  0.72660     -0.33475      0.26444     -0.86761      5.17526E-02  9.40529E-02 
-3.69791E-02 -0.10915     -8.60977E-02  0.15405     -5.63589E-02  0.23283      7.35842E-02 -0.18936     -0.13122     -3.50432E-02 
-2.55755E-02  9.58912E-02 -0.17623     -0.11499      1.57678E-02 -0.16650      2.61377E-02 -9.67717E-02  8.81507E-02  1.10183E-02 
-6.58109E-03  0.10874      7.82247E-02 -9.44127E-02 -0.10401      2.11584E-02  0.15220     -0.30094      3.61916E-02 -0.15028     
-3.93371E-02 -0.11595     -1.05165E-03 -3.81333E-02  0.16701     -0.10856     -9.40221E-02  0.14448     -3.67839E-02 -0.15492     
-0.14728     -0.17376      0.11291     -9.57046E-02  0.14446      0.24700      4.17482E-02 -6.68645E-02  0.15964      6.91342E-02 
 4.92620E-02 -9.35700E-02  6.15624E-04  1.41156E-03  0.10631     -0.10541      0.13953      0.11377      0.16181     -1.56947E-03 
-0.12802     -3.08888E-02 -3.94510E-02 -6.11554E-02 -5.82602E-02 -0.11523     -0.10172      7.72500E-02  5.10150E-02  0.11296     
  1.0590      0.99902     -0.92394     -0.85276      0.33558      -1.0492      0.27717      0.18301     -9.78056E-02 -3.22653E-03 
 6.87065E-02  0.11431     -7.32051E-02  3.17329E-02 -8.65842E-02  4.34265E-02  7.55877E-02 -7.56253E-02  1.32451E-02 -4.73234E-03 
-6.87641E-02 -0.10807     -4.52037E-02 -3.91496E-02  6.56697E-03 -6.94563E-02 -1.63283E-02 -4.62136E-02 -6.68079E-02 -4.79435E-03 
-0.24582     -2.81304E-03  0.10725     -7.23071E-02  0.10340     -3.12454E-02  0.17090      4.29744E-02 -0.11503      9.65031E-02 
-0.10685      0.16687     -0.11816      6.53314E-02 -0.11985     -1.62486E-03 -6.93941E-02 -5.41557E-02 -0.10950      0.20854     
-0.10949      6.63880E-02  9.30752E-02 -6.16233E-02 -2.63177E-02 -0.20774      9.94137E-02  0.12449     -0.12996      1.33705E-02 
-0.21532     -5.21410E-03 -7.92483E-02 -0.34069      3.70607E-02  8.18779E-02 -0.12460     -5.79057E-02  2.68983E-02  7.35005E-02 
-0.29567     -0.12823     -0.13254     -0.23464      0.19083     -0.13399      7.32444E-02  2.08852E-02 -6.71000E-02  0.11367     
 0.96058      0.81418     -0.98359      0.34056       1.3702      3.29348E-03   1.5498      0.28245     -0.11774     -0.15493     
 5.46695E-03 -2.87484E-02 -2.30031E-02  0.17525      7.98154E-02 -2.62688E-02  6.73942E-02  7.46966E-02 -9.45261E-02  7.82285E-03 
-9.85495E-03 -0.15923     -3.70239E-02 -4.38812E-02  4.11983E-02  0.12099     -0.12909     -2.36035E-02  2.41085E-02  0.11619     
-9.26773E-02  6.56934E-02 -3.97114E-03 -7.70487E-02 -8.00753E-02  0.13290     -0.16024     -7.63666E-02 -5.85158E-02 -3.09743E-02 
 7.30414E-02 -7.37552E-02  4.85869E-02  1.77990E-02 -9.27709E-02  0.28913      9.83084E-02 -9.90652E-02  7.57231E-02 -0.16397     
 0.17299     -7.71724E-02 -0.10919      1.91072E-02 -2.24221E-02  9.55131E-02 -0.12915     -6.51755E-03 -0.10934      0.24899     
 2.31252E-02 -0.17380      7.24548E-02  4.93142E-05  7.81785E-02 -4.33324E-02 -3.49351E-02 -8.01749E-02  9.61913E-03 -3.78708E-03 
-5.82017E-02  8.81563E-02  0.17197      0.20594      0.35882     -0.14514      0.20123     -2.48621E-02 -0.11496      0.11349     
 0.78066      0.82754     -0.84134     -0.20016     -0.15413      0.21555      0.98741       1.3452      3.78545E-02  4.07068E-02 
-1.12293E-02  0.18247      0.10317     -0.17000     -1.78553E-02  4.51751E-02 -7.03552E-03 -0.26203      0.12689     -2.11162E-03 
 3.38356E-02  0.10084      8.81546E-02  0.16258      0.22952      8.73207E-02  0.19139     -1.18069E-02 -5.71750E-02  0.21224     
-0.10064      0.13401      0.19794      0.11341     -6.53031E-02  7.04165E-02 -6.38495E-02  2.47337E-02 -7.90901E-02  1.07885E-03 
-7.79278E-02 -0.14406      4.66393E-02 -6.00950E-02 -2.90596E-03  2.42586E-02  3.84933E-02  0.14774      0.18999     -0.12039     
-3.28110E-02  6.80981E-02 -0.15328     -7.86044E-02 -2.00114E-02 -2.42372E-02  6.28957E-02 -0.13400     -0.33672     -4.06797E-02 
-1.38546E-02  6.89896E-02 -5.48038E-02  6.03503E-02 -0.17244      0.10794      0.28327     -6.64390E-02  7.32543E-02  4.32172E-02 
-9.00178E-02 -6.41264E-02 -5.36281E-02  6.99046E-02 -0.11218      6.05549E-02  5.22899E-02  4.15631E-02 -5.39438E-02  0.11404     
 -1.0001     -0.71388      0.63115      0.10612      -1.0546      0.72309     -0.42628      -1.1788     -0.23219     -3.33410E-02 
 0.15386     -3.31600E-02 -0.12216     -9.69013E-02 -0.10871      8.89686E-02  0.18886     -0.20429      0.14886      7.74995E-02 
-0.12290     -0.19400      0.18390     -1.40808E-02  2.32504E-02  3.74897E-02 -0.15288     -0.10808     -7.38098E-02 -3.75752E-02 
 0.10091      0.31307     -0.14109      8.41548E-02 -0.22344      0.16333      7.78251E-02 -9.32464E-03 -2.59435E-02  9.34825E-03 
-0.17495     -0.10611     -5.17086E-02  0.18660      7.56354E-02 -1.63571E-02  1.41251E-02 -9.55962E-02 -0.15778     -8.13943E-02 
-2.31327E-02 -8.22654E-02 -1.13540E-02  3.75649E-02 -6.09919E-02 -0.12135      7.24298E-02  0.21333     -5.33324E-02 -4.50537E-03 
-1.57958E-02 -9.31595E-02  6.08443E-02  0.14410      2.50648E-02 -4.42307E-02 -2.43631E-02 -9.45443E-02 -2.86237E-02 -0.19870     
-4.45443E-02 -5.61665E-02 -2.10574E-03  7.67499E-02 -2.29230E-02  0.13638     -9.41988E-02  4.32474E-02  0.11012      0.11089     
 -1.1649     -0.92901      0.99928     -0.32848     -0.26107      6.82047E-02 -0.54037       1.0526      5.19621E-02  0.15619     
 1.10530E-02 -0.36682     -2.38451E-03  2.24626E-02  6.66425E-02 -8.62421E-03  6.81056E-02 -1.16749E-02  7.64643E-03  0.13645     
-0.17788      3.79206E-02 -0.29128     -3.12807E-02  0.16780     -6.31314E-02 -3.86663E-03  2.42214E-02 -5.57725E-02  0.11436     
-8.17265E-02 -3.72804E-02  6.04434E-03 -5.02841E-02  7.88584E-02  1.83507E-03  3.64154E-02 -0.25172     -4.77899E-02 -3.19490E-03 
-8.12479E-02 -1.07605E-02  0.16619     -0.16505     -3.82416E-02 -3.62423E-02  0.15777      0.11900     -5.04672E-02  0.11520     
 4.57591E-02 -1.95441E-02 -5.81043E-02 -4.64729E-02 -0.19903     -9.58152E-02 -9.07342E-02 -2.65392E-02 -0.13003     -0.18452     
-0.13015     -0.10350      0.33819      3.59995E-03 -0.18654     -8.64625E-03 -0.10834     -6.62442E-03  1.18307E-02 -8.82926E-02 
 8.61635E-02 -6.02467E-02  8.27043E-02 -7.86902E-02  3.39843E-02  3.83269E-02  0.13437      3.08673E-02  9.92291E-02  0.10983     
-0.80230     -0.91646       1.0355      -1.6626      0.46277      -1.3710      -1.7175      0.34859      6.38066E-03 -0.12630     
-0.18808      6.39179E-02  0.10802      0.18166     -3.61484E-02  0.19745      1.36234E-03 -1.06046E-02 -0.19287     -2.28970E-02 
-0.19659      0.13345     -7.65421E-02  0.10388      3.15656E-02  0.12703      4.49713E-02  0.10550     -2.59535E-02  0.15999     
 2.79221E-02  7.36021E-02 -3.39365E-02  7.18546E-03 -0.19865     -5.86605E-02  5.39845E-03  6.87891E-02  0.10072     -0.26408     
 0.12365      0.10895     -0.24311      0.19802     -4.82447E-03  5.73195E-02  7.94789E-02 -0.13029      0.10174     -5.62009E-02 
-6.22124E-02  5.99224E-03  2.24917E-02  3.67492E-02  7.01898E-02 -6.82931E-02  4.59280E-02 -0.10465      1.70058E-02 -0.13863     
 0.11461      3.86660E-02  9.46992E-03  5.01863E-02 -5.35229E-02  0.15433     -0.17130      0.13273     -0.10333     -4.48692E-02 
-0.11995     -7.22933E-02 -9.48955E-03 -6.65660E-03  2.55553E-02  8.41881E-02  0.15586      0.22398      9.37569E-03  0.10965     
-0.91107      -1.0151       1.0100       2.4592     -0.79344      0.89796      0.12578     -0.65757      1.83181E-02  1.28245E-02 
-0.17526      0.18874      1.30255E-02  7.38259E-02  0.13332      6.96312E-02 -4.31772E-02  0.14390     -7.93718E-02  6.24663E-02 
-0.16143     -0.17419     -3.03623E-02 -0.12796      0.14591     -0.20269      0.10198      5.68115E-02  0.10623      8.27351E-02 
 2.15593E-02  0.27641      0.21824     -9.74151E-02  9.06453E-02  0.15675     -2.00144E-02  0.14373     -3.47270E-02 -1.10733E-02 
-0.11335     -5.91030E-03 -0.22340      1.42388E-02 -1.85896E-02  5.64988E-02 -8.39857E-03  0.18681     -8.57164E-02  0.10435     
 6.78577E-02  5.70269E-02  9.80260E-02 -0.13523     -1.49317E-02  0.18661     -1.83878E-02  0.10743      2.83821E-02 -0.15323     
-4.93282E-02  0.16394      6.04498E-02 -2.17393E-02  0.14798      6.10263E-02  4.19335E-02 -4.83244E-02 -9.96879E-02  0.10287     
 0.13882      1.67947E-02 -5.05705E-02  0.15846     -1.85311E-02 -9.25291E-02  5.46310E-02 -6.09066E-02 -3.67682E-03  0.10962     
 -1.0637      -1.1777       1.0941     -0.10104       1.0484      0.11759      0.86135     -0.74603     -4.20073E-03  4.10027E-02 
-0.15510     -9.54082E-02 -0.16812      8.59783E-02  1.99071E-02 -4.22144E-02  0.12482      8.12376E-02  0.19684      0.24142     
 0.24026      0.10063      2.83780E-02 -1.88737E-02 -0.25274      0.17683     -5.46429E-02 -0.10821     -5.55891E-02  0.13114     
-0.10181     -5.05204E-02  0.39060     -0.10503     -4.90958E-02 -0.15796      6.60204E-03 -6.51257E-02  7.98861E-02  3.19422E-02 
-2.16219E-02 -5.71091E-02 -0.12150      0.10544     -3.98128E-02 -0.10223     -0.13473      8.57264E-02  0.13296      5.33308E-02 
 5.34600E-02 -0.14233      0.16296      1.40963E-02 -1.99662E-02 -0.12434     -3.90463E-03 -2.17776E-02 -2.81279E-02 -1.78551E-02 
 0.11094     -9.36986E-02 -6.53470E-03 -1.51655E-02  3.02423E-02  0.18042      8.40855E-02 -8.12282E-02 -6.20552E-02 -5.97749E-05 
 6.23539E-02 -8.85514E-02  8.75262E-02  8.52794E-02  8.05073E-02  7.00404E-02 -0.19104     -4.93987E-03 -7.51006E-02  0.10969     
 -1.0108     -0.89270      0.83750      0.23387      -1.4225     -0.81829      0.20495      0.81720      0.25719     -7.00227E-02 
 0.13098      0.19284     -0.10954     -5.63488E-02  5.32432E-02  0.13149     -4.98039E-02 -7.84835E-02 -0.11725      4.52769E-02 
 0.19327      9.68116E-02  5.26234E-04  5.48272E-02 -6.33253E-02  0.19932     -9.02510E-02 -2.41470E-03  0.15571     -0.14509     
 5.12368E-02 -0.11535     -1.26658E-02  3.32642E-02  0.11004      0.22483     -4.31382E-02 -1.44667E-02  0.14940     -4.29717E-02 
-5.33000E-03  7.81975E-03  0.14969      9.11045E-02 -0.13173      1.07244E-03  0.10048      0.13559     -0.16629     -0.14274     
 9.81976E-03 -0.16939      4.67955E-02 -6.65323E-02  0.11449      0.12447      0.10103      0.24791     -9.57051E-02 -0.14074     
 0.15325     -4.15366E-02  8.19439E-02 -0.20040     -0.18209      6.81117E-02 -3.23816E-02  8.20719E-03 -2.50106E-02 -0.10771     
-0.11096     -4.26013E-02  4.47585E-02 -4.22938E-02  2.30150E-02 -0.15287      5.24670E-02 -0.13683     -3.92620E-02  0.11004     
-0.91152     -0.97461       1.1282       1.8674      -1.5645      0.26642      -1.4026       2.7766     -2.98555E-02 -0.17223     
 6.01428E-02 -9.43949E-02 -1.88682E-02  0.21017     -0.13548     -0.22562     -5.68925E-02 -0.17112      3.04567E-02 -9.28661E-02 
 7.01263E-02 -9.11984E-02  9.15641E-02 -0.14786      5.21171E-02  5.24412E-02  9.54292E-02  0.14039     -0.12300      7.03025E-02 
 4.84652E-02 -2.91253E-02  8.59263E-03  4.70559E-02 -0.13039     -7.58452E-02  4.39000E-02 -1.07273E-02  0.12577      3.97912E-02 
-2.18875E-02  0.16059      1.52623E-02 -5.57797E-02 -0.11110     -0.21108     -9.46399E-02  0.10899      0.10608      3.53088E-02 
-6.11060E-03  8.65458E-02  9.38714E-03 -0.17564     -0.14578      7.15050E-02  8.98302E-02  4.60198E-02  0.10278      0.13559     
