 ; dat/dat  d_rot086.dat   Wed Oct  1 17:29:36 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot086.dat
 ; Theta & phi angles:   -12.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -12.0000      0.0000
 0001 2  650.000000  867.000000
 0002 2  134.000000  930.000000
 0003 2  654.000000  688.000000
 0004 2  186.000000  597.000000
 0005 2  571.000000  295.000000
 0006 2  192.000000  256.000000
