 ; dat/dat  d_rot069.dat   Wed Oct  1 17:37:19 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot069.dat
 ; Theta & phi angles:   -46.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -46.0000      0.0000
 0001 2  592.000000  834.000000
 0002 2  221.000000  892.000000
 0003 2  594.000000  657.000000
 0004 2  255.000000  562.000000
 0005 2  534.000000  262.000000
 0006 2  257.000000  221.000000
