 ; dat/dat  d_rot117.dat   Thu Oct  2 09:11:38 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot117.dat
 ; Theta & phi angles:    50.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     50.0000      0.0000
 0001 2  855.000000  860.000000
 0002 2  524.000000  927.000000
 0003 2  854.000000  682.000000
 0004 2  556.000000  595.000000
 0005 2  800.000000  289.000000
 0006 2  559.000000  256.000000
