 ; dat/dat  d_rot028.dat   Wed Oct  1 16:55:52 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot028.dat
 ; Theta & phi angles:    -6.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     -6.0000      0.0000
 0001 2  787.000000  299.000000
 0002 2  854.000000  822.000000
 0003 2  610.000000  294.000000
 0004 2  522.000000  769.000000
 0005 2  216.000000  377.000000
 0006 2  180.000000  764.000000
