 ; dat/dat  d_rot109.dat   Thu Oct  2 09:08:28 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot109.dat
 ; Theta & phi angles:    34.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     34.0000      0.0000
 0001 2  734.000000  834.000000
 0002 2  304.000000  902.000000
 0003 2  738.000000  658.000000
 0004 2  349.000000  571.000000
 0005 2  669.000000  265.000000
 0006 2  355.000000  231.000000
