 ; dat/dat  d_rot088.dat   Wed Oct  1 17:27:03 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot088.dat
 ; Theta & phi angles:    -8.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     -8.0000      0.0000
 0001 2  785.000000  833.000000
 0002 2  264.000000  894.000000
 0003 2  790.000000  654.000000
 0004 2  316.000000  563.000000
 0005 2  706.000000  259.000000
 0006 2  322.000000  221.000000
