 ; dat/dat  d_rot070.dat   Wed Oct  1 17:36:53 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot070.dat
 ; Theta & phi angles:   -44.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -44.0000      0.0000
 0001 2  624.000000  711.000000
 0002 2  239.000000  769.000000
 0003 2  625.000000  535.000000
 0004 2  275.000000  439.000000
 0005 2  561.000000  139.000000
 0006 2  277.000000   94.000000
