 ; dat/dat  d_rot095.dat   Thu Oct  2 09:02:08 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot095.dat
 ; Theta & phi angles:     6.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000      6.0000      0.0000
 0001 2  708.000000  857.000000
 0002 2  186.000000  923.000000
 0003 2  713.000000  682.000000
 0004 2  241.000000  594.000000
 0005 2  629.000000  288.000000
 0006 2  247.000000  251.000000
