 ; dat/dat  d_rot024.dat   Wed Oct  1 16:58:46 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot024.dat
 ; Theta & phi angles:   -14.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -14.0000      0.0000
 0001 2  735.000000  183.000000
 0002 2  800.000000  706.000000
 0003 2  562.000000  177.000000
 0004 2  476.000000  652.000000
 0005 2  177.000000  260.000000
 0006 2  142.000000  646.000000
