 ; dat/dat  d_rot048.dat   Wed Oct  1 17:16:42 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot048.dat
 ; Theta & phi angles:    34.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     34.0000      0.0000
 0001 2  848.000000  230.000000
 0002 2  910.000000  754.000000
 0003 2  700.000000  227.000000
 0004 2  633.000000  702.000000
 0005 2  372.000000  314.000000
 0006 2  351.000000  698.000000
