 ; dat/dat  d_rot116.dat   Thu Oct  2 09:11:12 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot116.dat
 ; Theta & phi angles:    48.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     48.0000      0.0000
 0001 2  794.000000  861.000000
 0002 2  450.000000  928.000000
 0003 2  797.000000  684.000000
 0004 2  485.000000  596.000000
 0005 2  739.000000  290.000000
 0006 2  489.000000  257.000000
