 ; dat/dat  d_rot004.dat   Wed Oct  1 17:07:39 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot004.dat
 ; Theta & phi angles:   -54.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -54.0000      0.0000
 0001 2  641.000000  198.000000
 0002 2  672.000000  720.000000
 0003 2  533.000000  187.000000
 0004 2  474.000000  661.000000
 0005 2  298.000000  265.000000
 0006 2  271.000000  649.000000
