 ; dat/dat  d_rot017.dat   Wed Oct  1 17:01:53 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot017.dat
 ; Theta & phi angles:   -28.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -28.0000      0.0000
 0001 2  633.000000  207.000000
 0002 2  690.000000  730.000000
 0003 2  475.000000  200.000000
 0004 2  395.000000  673.000000
 0005 2  124.000000  280.000000
 0006 2   89.000000  666.000000
