 ; dat/dat  d_rot050.dat   Wed Oct  1 17:17:47 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot050.dat
 ; Theta & phi angles:    38.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     38.0000      0.0000
 0001 2  713.000000  231.000000
 0002 2  773.000000  752.000000
 0003 2  571.000000  226.000000
 0004 2  512.000000  700.000000
 0005 2  261.000000  313.000000
 0006 2  242.000000  699.000000
