 ; dat/dat  d_rot115.dat   Thu Oct  2 09:10:51 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot115.dat
 ; Theta & phi angles:    46.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     46.0000      0.0000
 0001 2  777.000000  808.000000
 0002 2  419.000000  875.000000
 0003 2  780.000000  632.000000
 0004 2  457.000000  544.000000
 0005 2  722.000000  237.000000
 0006 2  460.000000  204.000000
