 ; dat/dat  d_rot075.dat   Wed Oct  1 17:34:27 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot075.dat
 ; Theta & phi angles:   -34.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -34.0000      0.0000
 0001 2  657.000000  793.000000
 0002 2  217.000000  852.000000
 0003 2  661.000000  615.000000
 0004 2  259.000000  522.000000
 0005 2  589.000000  221.000000
 0006 2  262.000000  179.000000
