 ; dat/dat  d_rot073.dat   Wed Oct  1 17:35:18 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot073.dat
 ; Theta & phi angles:   -38.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -38.0000      0.0000
 0001 2  657.000000  766.000000
 0002 2  239.000000  824.000000
 0003 2  661.000000  590.000000
 0004 2  279.000000  494.000000
 0005 2  593.000000  193.000000
 0006 2  282.000000  151.000000
