 ; dat/dat  d_rot094.dat   Thu Oct  2 09:01:18 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot094.dat
 ; Theta & phi angles:     4.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000      4.0000      0.0000
 0001 2  807.000000  882.000000
 0002 2  284.000000  948.000000
 0003 2  812.000000  705.000000
 0004 2  337.000000  615.000000
 0005 2  727.000000  310.000000
 0006 2  345.000000  275.000000
