 ; dat/dat  d_rot098.dat   Thu Oct  2 09:03:25 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot098.dat
 ; Theta & phi angles:    12.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     12.0000      0.0000
 0001 2  830.000000  813.000000
 0002 2  319.000000  879.000000
 0003 2  835.000000  637.000000
 0004 2  371.000000  549.000000
 0005 2  753.000000  241.000000
 0006 2  378.000000  207.000000
