 ; dat/dat  d_rot019.dat   Wed Oct  1 17:00:59 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot019.dat
 ; Theta & phi angles:   -24.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -24.0000      0.0000
 0001 2  713.000000  192.000000
 0002 2  772.000000  715.000000
 0003 2  549.000000  186.000000
 0004 2  468.000000  661.000000
 0005 2  187.000000  266.000000
 0006 2  153.000000  653.000000
