 ; dat/dat  d_rot056.dat   Wed Oct  1 17:20:15 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot056.dat
 ; Theta & phi angles:    50.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     50.0000      0.0000
 0001 2  738.000000  277.000000
 0002 2  790.000000  798.000000
 0003 2  623.000000  273.000000
 0004 2  576.000000  746.000000
 0005 2  368.000000  359.000000
 0006 2  357.000000  742.000000
