 ; dat/dat  d_rot046.dat   Wed Oct  1 17:15:49 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot046.dat
 ; Theta & phi angles:    30.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     30.0000      0.0000
 0001 2  806.000000  263.000000
 0002 2  870.000000  785.000000
 0003 2  652.000000  259.000000
 0004 2  582.000000  734.000000
 0005 2  311.000000  346.000000
 0006 2  286.000000  730.000000
