 ; dat/dat  d_rot63.dat   Wed Oct  1 17:41:19 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot063.dat
 ; Theta & phi angles:   -58.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -58.0000      0.0000
 0001 2  537.000000  886.000000
 0002 2  251.000000  943.000000
 0003 2  540.000000  708.000000
 0004 2  277.000000  612.000000
 0005 2  490.000000  313.000000
 0006 2  277.000000  269.000000
