 ; dat/dat  d_rot106.dat   Thu Oct  2 09:07:16 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot106.dat
 ; Theta & phi angles:    28.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     28.0000      0.0000
 0001 2  780.000000  837.000000
 0002 2  321.000000  904.000000
 0003 2  784.000000  659.000000
 0004 2  369.000000  572.000000
 0005 2  712.000000  266.000000
 0006 2  375.000000  232.000000
