 ; dat/dat  d_rot110.dat   Thu Oct  2 09:08:51 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot110.dat
 ; Theta & phi angles:    36.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     36.0000      0.0000
 0001 2  803.000000  800.000000
 0002 2  383.000000  867.000000
 0003 2  806.000000  623.000000
 0004 2  426.000000  537.000000
 0005 2  739.000000  229.000000
 0006 2  432.000000  195.000000
