 ; dat/dat  d_rot053.dat   Wed Oct  1 17:19:01 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot053.dat
 ; Theta & phi angles:    44.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     44.0000      0.0000
 0001 2  694.000000  225.000000
 0002 2  752.000000  745.000000
 0003 2  566.000000  220.000000
 0004 2  513.000000  695.000000
 0005 2  283.000000  308.000000
 0006 2  267.000000  692.000000
