 ; dat/dat  d_rot113.dat   Thu Oct  2 09:09:57 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot113.dat
 ; Theta & phi angles:    42.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     42.0000      0.0000
 0001 2  783.000000  847.000000
 0002 2  399.000000  912.000000
 0003 2  786.000000  669.000000
 0004 2  438.000000  582.000000
 0005 2  723.000000  276.000000
 0006 2  443.000000  242.000000
