 ; dat/dat  d_rot025.dat   Wed Oct  1 16:58:16 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot025.dat
 ; Theta & phi angles:   -12.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -12.0000      0.0000
 0001 2  811.000000  217.000000
 0002 2  877.000000  740.000000
 0003 2  637.000000  211.000000
 0004 2  550.000000  686.000000
 0005 2  249.000000  294.000000
 0006 2  214.000000  679.000000
