 ; dat/dat  d_rot64.dat   Wed Oct  1 17:40:57 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot064.dat
 ; Theta & phi angles:   -56.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -56.0000      0.0000
 0001 2  611.000000  859.000000
 0002 2  310.000000  914.000000
 0003 2  612.000000  682.000000
 0004 2  335.000000  584.000000
 0005 2  562.000000  286.000000
 0006 2  338.000000  243.000000
