 ; dat/dat  d_rot055.dat   Wed Oct  1 17:19:51 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot055.dat
 ; Theta & phi angles:    48.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     48.0000      0.0000
 0001 2  743.000000  339.000000
 0002 2  798.000000  860.000000
 0003 2  624.000000  334.000000
 0004 2  575.000000  808.000000
 0005 2  361.000000  422.000000
 0006 2  348.000000  805.000000
