 ; dat/dat  d_rot058.dat   Wed Oct  1 17:20:56 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot058.dat
 ; Theta & phi angles:    54.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     54.0000      0.0000
 0001 2  719.000000  262.000000
 0002 2  770.000000  782.000000
 0003 2  614.000000  257.000000
 0004 2  573.000000  731.000000
 0005 2  381.000000  345.000000
 0006 2  374.000000  728.000000
