 ; dat/dat  d_rot078.dat   Wed Oct  1 17:33:09 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot078.dat
 ; Theta & phi angles:   -28.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -28.0000      0.0000
 0001 2  671.000000  898.000000
 0002 2  204.000000  958.000000
 0003 2  676.000000  720.000000
 0004 2  250.000000  626.000000
 0005 2  600.000000  325.000000
 0006 2  254.000000  285.000000
