 ; dat/dat  d_rot079.dat   Wed Oct  1 17:32:46 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot079.dat
 ; Theta & phi angles:   -26.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -26.0000      0.0000
 0001 2  666.000000  811.000000
 0002 2  190.000000  871.000000
 0003 2  670.000000  634.000000
 0004 2  237.000000  540.000000
 0005 2  594.000000  239.000000
 0006 2  241.000000  198.000000
