 ; dat/dat  d_rot007.dat   Wed Oct  1 17:06:21 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot007.dat
 ; Theta & phi angles:   -48.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -48.0000      0.0000
 0001 2  673.000000  194.000000
 0002 2  713.000000  718.000000
 0003 2  552.000000  186.000000
 0004 2  489.000000  659.000000
 0005 2  286.000000  263.000000
 0006 2  256.000000  648.000000
