 ; dat/dat  d_rot091.dat   Wed Oct  1 17:24:54 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot091.dat
 ; Theta & phi angles:    -2.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     -2.0000      0.0000
 0001 2  686.000000  919.000000
 0002 2  159.000000  985.000000
 0003 2  689.000000  741.000000
 0004 2  213.000000  652.000000
 0005 2  604.000000  347.000000
 0006 2  219.000000  311.000000
