 ; dat/dat  d_rot120.dat   Thu Oct  2 09:13:12 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot120.dat
 ; Theta & phi angles:    56.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     56.0000      0.0000
 0001 2  703.000000  903.000000
 0002 2  416.000000  966.000000
 0003 2  705.000000  726.000000
 0004 2  448.000000  634.000000
 0005 2  660.000000  329.000000
 0006 2  452.000000  295.000000
