 ; dat/dat  d_rot059.dat   Wed Oct  1 17:21:22 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot059.dat
 ; Theta & phi angles:    56.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     56.0000      0.0000
 0001 2  713.000000  358.000000
 0002 2  765.000000  878.000000
 0003 2  614.000000  354.000000
 0004 2  578.000000  827.000000
 0005 2  393.000000  440.000000
 0006 2  388.000000  823.000000
