 ; dat/dat  d_rot080.dat   Wed Oct  1 17:32:19 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot080.dat
 ; Theta & phi angles:   -24.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -24.0000      0.0000
 0001 2  634.000000  787.000000
 0002 2  150.000000  848.000000
 0003 2  640.000000  610.000000
 0004 2  198.000000  517.000000
 0005 2  561.000000  215.000000
 0006 2  203.000000  174.000000
