 ; dat/dat  d_rot049.dat   Wed Oct  1 17:17:15 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot049.dat
 ; Theta & phi angles:    36.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     36.0000      0.0000
 0001 2  725.000000  291.000000
 0002 2  786.000000  811.000000
 0003 2  581.000000  286.000000
 0004 2  516.000000  760.000000
 0005 2  260.000000  373.000000
 0006 2  238.000000  757.000000
