 ; dat/dat  d_rot096.dat   Thu Oct  2 09:02:33 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot096.dat
 ; Theta & phi angles:     8.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000      8.0000      0.0000
 0001 2  751.000000  782.000000
 0002 2  232.000000  849.000000
 0003 2  757.000000  607.000000
 0004 2  286.000000  518.000000
 0005 2  673.000000  212.000000
 0006 2  293.000000  175.000000
