 ; dat/dat  d_rot044.dat   Wed Oct  1 17:15:06 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot044.dat
 ; Theta & phi angles:    26.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     26.0000      0.0000
 0001 2  826.000000  252.000000
 0002 2  890.000000  775.000000
 0003 2  665.000000  250.000000
 0004 2  591.000000  724.000000
 0005 2  310.000000  335.000000
 0006 2  285.000000  722.000000
