 ; dat/dat  d_rot034.dat   Wed Oct  1 17:10:33 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot034.dat
 ; Theta & phi angles:     6.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000      6.0000      0.0000
 0001 2  731.000000  214.000000
 0002 2  799.000000  736.000000
 0003 2  553.000000  209.000000
 0004 2  467.000000  683.000000
 0005 2  159.000000  293.000000
 0006 2  126.000000  679.000000
