 ; dat/dat  d_rot097.dat   Thu Oct  2 09:03:01 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot097.dat
 ; Theta & phi angles:    10.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     10.0000      0.0000
 0001 2  823.000000  795.000000
 0002 2  307.000000  861.000000
 0003 2  830.000000  618.000000
 0004 2  362.000000  530.000000
 0005 2  745.000000  224.000000
 0006 2  367.000000  188.000000
