 ; dat/dat  d_rot040.dat   Wed Oct  1 17:12:53 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot040.dat
 ; Theta & phi angles:    18.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     18.0000      0.0000
 0001 2  805.000000  190.000000
 0002 2  871.000000  713.000000
 0003 2  634.000000  186.000000
 0004 2  554.000000  661.000000
 0005 2  258.000000  272.000000
 0006 2  228.000000  657.000000
