 ; dat/dat  d_rot65.dat   Wed Oct  1 17:40:23 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot065.dat
 ; Theta & phi angles:   -54.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000    -54.0000      0.0000
 0001 2  638.000000  858.000000
 0002 2  322.000000  914.000000
 0003 2  640.000000  680.000000
 0004 2  350.000000  584.000000
 0005 2  585.000000  285.000000
 0006 2  350.000000  243.000000
