 ; dat/dat  d_rot099.dat   Thu Oct  2 09:03:48 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot099.dat
 ; Theta & phi angles:    14.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     14.0000      0.0000
 0001 2  746.000000  799.000000
 0002 2  239.000000  865.000000
 0003 2  750.000000  622.000000
 0004 2  292.000000  536.000000
 0005 2  668.000000  228.000000
 0006 2  298.000000  192.000000
