 ; dat/dat  d_rot029.dat   Wed Oct  1 16:55:27 2003
 ; Image file: /net/flores/usr1/hsiehc/Cornell/herpes_6/rot029.dat
 ; Theta & phi angles:    -4.0000    0.0000
 ; Beta, gamma & alpha are on following line:
 ;  1 3      0.0000     -4.0000      0.0000
 0001 2  704.000000  186.000000
 0002 2  771.000000  708.000000
 0003 2  525.000000  180.000000
 0004 2  439.000000  656.000000
 0005 2  131.000000  264.000000
 0006 2   95.000000  651.000000
